TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,MINS,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PACE_PER40,POSS,PIE,Game_ID
1610612741,CHI,Chicago,1628366,Lonzo Ball,19.87,104.3,100,4.3,0.125,0,22.2,0,0.1,0.049,0,0.214,0.214,0.152,108.72,90.6,46,0.011,22400347
1610612741,CHI,Chicago,1630188,Jalen Smith,19.18,90.2,74.4,15.8,0,0,0,0,0.19,0.091,0,0.786,0.786,0.167,105.09,87.58,41,0.148,22400347
1610612741,CHI,Chicago,1631207,Dalen Terry,4.23,55.6,44.4,11.1,0,0,0,0,0,0,0,0,0,0,102.05,85.04,9,0.182,22400347
1610612741,CHI,Chicago,1641763,Julian Phillips,3.35,75,155.6,-80.6,0,0,0,0,0,0,33.3,0.75,0.75,0.375,121.79,101.49,8,0,22400347
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,5.63,42.9,160,-117.1,0,0,0,0,0,0,0,0.75,0.75,0.143,123.55,102.96,14,0.07,22400347
1610612755,PHI,Philadelphia,1629052,Oshae Brissett,20.13,90.2,120.9,-30.7,0.077,0,20,0.04,0.25,0.133,0,0,0,0.091,100.13,83.44,41,-0.005,22401002
1610612755,PHI,Philadelphia,1642348,Justin Edwards,30.40,96.8,118.5,-21.6,0.133,1,10.5,0,0.063,0.028,10.5,0.607,0.638,0.233,101.05,84.21,63,0.114,22401002
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,19.65,97.6,125,-27.4,0.2,2,16.7,0.08,0.118,0.095,8.3,0.611,0.611,0.213,98.93,82.44,41,0.105,22401002
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,32.18,101.5,139.4,-37.9,0.333,1,15.2,0.05,0,0.029,15.2,0.548,0.592,0.359,99.93,83.27,68,0.107,22401002
1610612755,PHI,Philadelphia,1630215,Jared Butler,23.67,89.8,126.5,-36.7,0.308,0,23.5,0,0.087,0.037,0,0.269,0.269,0.232,99.38,82.82,49,0.028,22401002
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,24.42,103.9,145.1,-41.2,0.176,1.5,16.7,0,0.16,0.068,11.1,0.091,0.157,0.242,100.26,83.55,51,-0.031,22401002
1610612755,PHI,Philadelphia,1641720,Jalen Hood-Schifino,28.28,105,137.3,-32.3,0.25,5,31.3,0,0.037,0.015,6.3,0.278,0.304,0.149,100.98,84.15,60,0.018,22401002
1610612755,PHI,Philadelphia,1629643,Chuma Okeke,37.03,111.4,129.1,-17.7,0.08,0,25,0.163,0.211,0.185,0,1.167,1.167,0.065,102.39,85.33,79,0.139,22401002
1610612755,PHI,Philadelphia,1642024,Alex Reese,24.23,88.2,147.1,-58.8,0,0,0,0,0.208,0.085,10,0.563,0.619,0.161,101.02,84.18,51,0.064,22401002
1610612760,OKC,Oklahoma City,1641794,Dillon Jones,36.22,127.6,98.7,28.9,0.167,2.5,31.3,0,0.111,0.062,12.5,0.571,0.628,0.128,102.05,85.04,76,0.083,22401002
1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,37.77,136.7,93.8,43,0.367,3.67,42.3,0.114,0.271,0.205,11.5,0.773,0.8,0.167,101.04,84.2,79,0.203,22401002
1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,23.38,142.6,100,42.6,0.059,0,6.7,0.05,0.167,0.125,0,0.636,0.696,0.259,97.51,81.25,47,0.179,22401002
1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,29.32,145,86.7,58.3,0.217,1.67,22.7,0,0.073,0.048,13.6,0.731,0.756,0.258,98.24,81.86,60,0.145,22401002
1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,28.82,146.6,91.4,55.2,0.3,6,23.1,0,0.091,0.058,3.8,0.667,0.673,0.299,96.61,80.51,58,0.169,22401002
1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,24.28,139.2,104,35.2,0.045,0,10,0,0.172,0.096,0,0.722,0.722,0.153,99.82,83.18,51,0.121,22401002
1610612760,OKC,Oklahoma City,1642382,Branden Carlson,23.05,118.4,114,4.4,0.125,2,14.3,0.138,0.08,0.111,7.1,0.75,0.707,0.203,103.08,85.9,49,0.139,22401002
1610612760,OKC,Oklahoma City,1641745,Adam Flagler,22.75,131.3,104.3,27,0.19,2,26.7,0.04,0.107,0.075,13.3,0.278,0.278,0.19,100.22,83.52,48,0.041,22401002
1610612760,OKC,Oklahoma City,1642505,Alex Ducas,14.42,90.6,112.1,-21.5,0.111,0,33.3,0.05,0.214,0.118,0,0.75,0.75,0.056,108.21,90.17,32,0.113,22401002
1610612754,IND,Indiana,1631097,Bennedict Mathurin,34.08,123,110.8,12.2,0.036,0.33,4.8,0.037,0.135,0.094,14.3,0.5,0.552,0.26,104.22,86.85,74,0.073,22400336
1610612754,IND,Indiana,1627783,Pascal Siakam,36.68,119.8,122.5,-2.7,0.063,2,10,0.059,0.135,0.099,5,0.567,0.626,0.205,105.33,87.78,81,0.087,22400336
1610612754,IND,Indiana,1626167,Myles Turner,31.92,124.6,111.6,13,0.143,4,26.7,0.038,0.171,0.115,6.7,0.75,0.75,0.151,103.77,86.48,69,0.134,22400336
1610612754,IND,Indiana,1629614,Andrew Nembhard,21.62,117,108.5,8.5,0.211,4,40,0,0.261,0.146,10,0.8,0.8,0.12,104.36,86.97,47,0.149,22400336
1610612754,IND,Indiana,1630169,Tyrese Haliburton,38.17,122.6,118.1,4.5,0.258,4,29.6,0,0.098,0.055,7.4,0.676,0.676,0.213,105.03,87.52,84,0.122,22400336
1610612754,IND,Indiana,1630167,Obi Toppin,21.32,127.1,124.5,2.6,0.294,5,33.3,0,0.28,0.156,6.7,0.938,0.957,0.196,109.21,91.01,48,0.178,22400336
1610612754,IND,Indiana,204456,T.J. McConnell,22.85,135.3,126,9.3,0.263,1.67,22.7,0.05,0.038,0.043,13.6,0.607,0.589,0.309,106.08,88.4,51,0.106,22400336
1610612754,IND,Indiana,1641716,Jarace Walker,23.53,135.3,120,15.3,0.167,0,40,0.053,0.16,0.114,0,0.583,0.583,0.109,103,85.84,51,0.088,22400336
1610612754,IND,Indiana,1642277,Johnny Furphy,9.83,126.1,119,7,0,0,0,0.111,0.091,0.1,0,1.25,1.25,0.08,107.34,89.45,23,0.07,22400336
1610612741,CHI,Chicago,203897,Zach LaVine,33.87,111,123.6,-12.7,0.158,0.75,9.7,0,0.111,0.047,12.9,0.659,0.661,0.346,102.76,85.63,73,0.125,22400336
1610612741,CHI,Chicago,1630245,Ayo Dosunmu,32.40,127.5,124.3,3.3,0.192,5,35.7,0,0.071,0.032,7.1,0.938,0.938,0.115,102.96,85.8,69,0.099,22400336
1610612741,CHI,Chicago,202696,Nikola VuÄeviÄ‡,29.85,107.8,121.9,-14.1,0.095,0,15.4,0.091,0.24,0.155,0,0.591,0.591,0.155,102.91,85.76,64,0.103,22400336
1610612741,CHI,Chicago,1629632,Coby White,31.95,126.8,118.6,8.2,0.346,4.5,30,0,0.143,0.066,6.7,0.474,0.489,0.269,105.93,88.27,71,0.087,22400336
1610612741,CHI,Chicago,1630581,Josh Giddey,26.40,101.8,122.2,-20.4,0.333,2,27.3,0.036,0.19,0.102,13.6,0.385,0.385,0.262,99.09,82.58,55,0.074,22400336
1610612741,CHI,Chicago,1628366,Lonzo Ball,17.23,136.6,137.5,-0.9,0.235,0,44.4,0,0.182,0.069,0,0.9,0.9,0.111,112.8,94,41,0.101,22400336
1610612741,CHI,Chicago,1641824,Matas Buzelis,17.50,126.8,129.3,-2.4,0.188,3,25,0,0.105,0.053,8.3,0.429,0.508,0.2,112.46,93.71,41,0.07,22400336
1610612741,CHI,Chicago,1630188,Jalen Smith,18.15,131.7,135,-3.3,0,0,0,0.158,0.25,0.2,0,0.5,0.644,0.178,107.11,89.26,41,0.095,22400336
1610612741,CHI,Chicago,1631207,Dalen Terry,14.53,109.1,122.2,-13.1,0.083,0,33.3,0,0.143,0.065,0,0.75,0.75,0.056,113.92,94.93,33,0.047,22400336
1610612741,CHI,Chicago,1641763,Julian Phillips,11.82,88,128,-40,0,0,0,0.067,0,0.04,0,0.5,0.5,0.071,101.55,84.63,25,0.042,22400336
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,6.30,78.6,135.7,-57.1,0,0,0,0,0.167,0.083,33.3,0.5,0.5,0.214,106.67,88.89,14,0.03,22400336
1610612755,PHI,Philadelphia,1642348,Justin Edwards,22.38,131.9,112,19.9,0.045,1,12.5,0,0.121,0.074,12.5,0.3,0.34,0.13,104.03,86.69,47,0,22400754
1610612755,PHI,Philadelphia,202331,Paul George,28.92,108.1,115.9,-7.8,0.316,6,37.5,0,0.125,0.071,6.3,0.625,0.644,0.152,103.75,86.46,62,0.149,22400754
1610612755,PHI,Philadelphia,203954,Joel Embiid,29.63,101.5,110.8,-9.2,0.4,1.2,20,0.067,0.238,0.167,16.7,0.643,0.734,0.338,105.28,87.73,65,0.229,22400754
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,36.50,132.9,118.2,14.7,0.031,1,7.7,0.063,0.063,0.063,7.7,0.455,0.455,0.145,100.62,83.85,76,0.046,22400754
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,40.13,134.5,131,3.5,0.192,1.25,15.6,0.03,0.059,0.048,12.5,0.804,0.802,0.3,102.28,85.23,84,0.163,22400754
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,31.32,129.9,144.8,-14.9,0.167,5,29.4,0.036,0.188,0.117,5.9,0.455,0.455,0.164,102.69,85.58,67,0.059,22400754
1610612755,PHI,Philadelphia,201569,Eric Gordon,8.92,122.2,188.9,-66.7,0.111,0,100,0,0,0,0,0,0,0,96.95,80.79,18,0.017,22400754
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,24.83,142.3,143.6,-1.3,0.045,0,9.1,0.053,0.038,0.044,0,0.85,0.862,0.179,103.42,86.18,52,0.095,22400754
1610612755,PHI,Philadelphia,200768,Kyle Lowry,5.72,123.1,166.7,-43.6,0.167,0,100,0,0.167,0.083,0,0,0,0,104.96,87.46,13,0.062,22400754
1610612755,PHI,Philadelphia,1630215,Jared Butler,10.93,88,140,-52,0.2,1,11.1,0.077,0.091,0.083,11.1,0.5,0.5,0.286,109.76,91.46,25,0.048,22400754
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,0.73,250,133.3,116.7,0,0,0,0,0,0,0,0,0,0,162.16,135.14,2,0,22400754
1610612749,MIL,Milwaukee,1627752,Taurean Prince,27.68,116.7,140.7,-24,0.087,1,15.4,0,0.167,0.066,15.4,0.5,0.563,0.141,103.17,85.97,60,0.037,22400754
1610612749,MIL,Milwaukee,1628398,Kyle Kuzma,36.48,136.3,144.7,-8.5,0.156,1.67,22.7,0.023,0.241,0.11,13.6,0.423,0.468,0.168,102.62,85.52,80,0.052,22400754
1610612749,MIL,Milwaukee,201572,Brook Lopez,24.02,113,111.5,1.4,0,0,0,0.219,0.042,0.143,0,0.5,0.519,0.215,105.93,88.27,54,0.1,22400754
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,16.15,105.6,131.4,-25.9,0.063,1,33.3,0.053,0.077,0.063,33.3,0,0,0.047,105.5,87.92,36,-0.006,22400754
1610612749,MIL,Milwaukee,203081,Damian Lillard,43.83,123.4,121.5,1.9,0.308,2,19.5,0.018,0.146,0.072,9.8,0.667,0.715,0.287,102.39,85.32,94,0.192,22400754
1610612749,MIL,Milwaukee,1626171,Bobby Portis,30.12,139.7,119,20.6,0.208,0,25,0.206,0.214,0.21,0,0.571,0.605,0.2,100.43,83.69,63,0.141,22400754
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,33.02,128.8,121.7,7,0.136,1.5,11.5,0.045,0.125,0.079,7.7,0.525,0.539,0.256,103.22,86.02,73,0.097,22400754
1610612749,MIL,Milwaukee,1631260,AJ Green,24.53,145.5,100,45.5,0.095,0,20,0,0.154,0.077,0,0.571,0.661,0.131,104.65,87.21,55,0.1,22400754
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,4.17,190,140,50,0.6,0,75,0,0.333,0.167,0,1,1,0.083,115.2,96,10,0.179,22400754
1610612755,PHI,Philadelphia,1642348,Justin Edwards,29.95,100,140.7,-40.7,0.118,2,18.2,0.032,0.136,0.075,9.1,0.857,0.888,0.127,96.16,80.13,61,0.103,22400900
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,31.45,107.9,133.9,-25.9,0.182,2,30.8,0.063,0.063,0.063,15.4,0.286,0.286,0.125,95.39,79.49,63,0.007,22400900
1610612755,PHI,Philadelphia,203083,Andre Drummond,24.73,88,135.4,-47.4,0.167,1,14.3,0.138,0.25,0.189,14.3,0.45,0.45,0.207,95.09,79.25,50,0.099,22400900
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,33.85,108.8,140.9,-32.1,0.316,2,18.8,0.059,0.097,0.077,9.4,0.525,0.585,0.329,95.01,79.17,68,0.123,22400900
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,32.70,112.5,132.8,-20.3,0.208,1.67,26.3,0.057,0.176,0.116,15.8,0.227,0.253,0.182,93.94,78.29,64,0.033,22400900
1610612755,PHI,Philadelphia,1629022,Lonnie Walker IV,27.57,107.5,154.7,-47.2,0.2,1.5,16.7,0.029,0,0.018,11.1,0.654,0.654,0.217,92.29,76.9,53,0.077,22400900
1610612755,PHI,Philadelphia,1630215,Jared Butler,11.40,121.7,108.7,13,0.1,1,14.3,0,0.5,0.208,14.3,0.5,0.5,0.2,96.84,80.7,23,0.11,22400900
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,17.52,117.1,102.9,14.2,0.167,0,25,0,0.048,0.023,0,0.833,0.833,0.128,94.54,78.78,35,0.197,22400900
1610612755,PHI,Philadelphia,1641737,Adem Bona,13.25,119.2,140,-20.8,0.091,1,14.3,0.111,0,0.069,14.3,0.6,0.6,0.167,92.38,76.98,26,0.078,22400900
1610612755,PHI,Philadelphia,1642024,Alex Reese,9.73,144.4,88.9,55.6,0.1,0,20,0.214,0,0.125,0,0.25,0.338,0.154,88.77,73.97,18,0.088,22400900
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,7.85,153.3,86.7,66.7,0.25,0,22.2,0.1,0.111,0.105,0,0.286,0.286,0.333,91.72,76.43,15,0.068,22400900
1610612738,BOS,Boston,1628369,Jayson Tatum,31.48,147.5,114.5,33,0.105,0.5,6.7,0.04,0.194,0.125,13.3,0.717,0.733,0.394,93.76,78.14,61,0.193,22400900
1610612738,BOS,Boston,1629674,Neemias Queta,24.07,128.6,109.8,18.8,0.211,2,25,0.167,0.208,0.188,12.5,0.4,0.4,0.214,99.72,83.1,49,0.082,22400900
1610612738,BOS,Boston,1628436,Luke Kornet,32.48,144.3,100,44.3,0.133,4,40,0.12,0.103,0.109,10,1,0.922,0.083,90.88,75.73,61,0.113,22400900
1610612738,BOS,Boston,1641809,Drew Peterson,15.68,115.6,100,15.6,0.143,0,40,0,0.188,0.103,0,0,0,0.091,99.47,82.89,32,0.027,22400900
1610612738,BOS,Boston,1628401,Derrick White,24.18,121.3,102.1,19.1,0.333,0,28.6,0,0.111,0.058,0,0.357,0.403,0.268,93.29,77.74,47,0.092,22400900
1610612738,BOS,Boston,1630202,Payton Pritchard,32.30,141,116.1,24.9,0.231,0,30,0.094,0.026,0.057,0,0.615,0.663,0.182,91.42,76.18,61,0.145,22400900
1610612738,BOS,Boston,1631248,Baylor Scheierman,29.78,141.4,106.7,34.7,0.115,0,21.4,0.034,0.056,0.046,0,0.65,0.689,0.153,95.09,79.24,58,0.11,22400900
1610612738,BOS,Boston,1641775,Jordan Walsh,12.70,132.1,114.8,17.3,0.273,1.5,37.5,0,0.235,0.16,25,0.833,0.833,0.172,103.94,86.61,28,0.119,22400900
1610612738,BOS,Boston,1628470,Torrey Craig,20.22,134.3,118.9,15.4,0.071,0,14.3,0.154,0,0.083,0,1,1.02,0.122,85.47,71.23,35,0.149,22400900
1610612738,BOS,Boston,1631120,JD Davison,6.57,84.6,130.8,-46.2,0.333,0,33.3,0,0,0,0,0.75,0.75,0.143,95.15,79.29,13,0.113,22400900
1610612738,BOS,Boston,1630214,Xavier Tillman,6.53,84.6,141.7,-57.1,0,0,0,0,0,0,20,0.625,0.625,0.357,91.84,76.53,13,0.036,22400900
1610612738,BOS,Boston,1641936,Miles Norris,4.02,75,125,-50,0,0,0,0,0.25,0.167,0,0,0,0,95.6,79.67,8,0.148,22400900
1610612755,PHI,Philadelphia,1642348,Justin Edwards,22.10,68.6,119.6,-51,0.167,0,20,0,0.037,0.018,0,0.25,0.25,0.14,110.8,92.34,51,-0.006,22400947
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,25.53,89.3,117.5,-28.3,0,0,0,0.059,0.088,0.074,0,0.417,0.444,0.238,106.19,88.49,56,0.079,22400947
1610612755,PHI,Philadelphia,203083,Andre Drummond,25.40,82.1,124.6,-42.4,0.063,0,14.3,0.059,0.125,0.091,0,0.333,0.333,0.094,106.77,88.98,56,0.048,22400947
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,30.53,98.5,113.4,-14.9,0.2,0.5,8.6,0,0.118,0.055,17.1,0.522,0.566,0.41,104.54,87.12,66,0.152,22400947
1610612755,PHI,Philadelphia,1630215,Jared Butler,35.33,97.5,119.2,-21.8,0.296,4,40,0,0.154,0.071,10,0.444,0.455,0.132,106.64,88.87,79,0.075,22400947
1610612755,PHI,Philadelphia,1629022,Lonnie Walker IV,0.33,0,0,0,0,0,0,0,1,0.5,0,0,0,0,216,180,2,-1,22400947
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,32.93,111.1,102.8,8.3,0.034,0,5.9,0.029,0.049,0.039,0,0.25,0.349,0.198,104.21,86.84,72,0.019,22400947
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,26.77,108.9,112.3,-3.4,0.214,0,17.6,0.033,0.029,0.031,0,0.714,0.714,0.222,101.32,84.43,56,0.199,22400947
1610612755,PHI,Philadelphia,1641737,Adem Bona,22.60,118,95.9,22.1,0.056,0,10,0.167,0.185,0.176,0,0.714,0.742,0.161,105.13,87.61,50,0.201,22400947
1610612755,PHI,Philadelphia,1642024,Alex Reese,18.47,123.8,90.5,33.3,0,0,0,0,0.12,0.07,25,0.333,0.333,0.089,109.17,90.97,42,0.006,22400947
1610612761,TOR,Toronto,1631197,Jared Rhoden,42.77,110.9,95.7,15.2,0.179,1.67,17.2,0.075,0.148,0.112,10.3,0.579,0.602,0.205,103.26,86.05,92,0.178,22400947
1610612761,TOR,Toronto,1630658,Colin Castleton,39.83,111.5,96.5,15,0.063,1,16.7,0.08,0.196,0.139,16.7,0.375,0.415,0.09,104.23,86.86,87,0.085,22400947
1610612761,TOR,Toronto,1627751,Jakob Poeltl,17.05,102.4,85,17.4,0.154,0.5,16.7,0.043,0.182,0.111,33.3,0.667,0.699,0.204,114.02,95.01,41,0.168,22400947
1610612761,TOR,Toronto,1642419,Jamison Battle,38.30,107.3,107.3,0,0.034,0.33,5.3,0.02,0.159,0.086,15.8,0.367,0.367,0.17,102.77,85.64,82,0.022,22400947
1610612761,TOR,Toronto,1642347,Jamal Shead,12.32,135.7,75,60.7,0.385,5,41.7,0,0,0,8.3,0.417,0.417,0.206,109.12,90.93,28,0.07,22400947
1610612761,TOR,Toronto,1630639,A.J. Lawson,35.52,111.8,107.7,4.1,0.174,1.33,13.8,0.023,0.125,0.071,10.3,0.6,0.618,0.255,104.06,86.72,76,0.125,22400947
1610612761,TOR,Toronto,1631115,Orlando Robinson,32.03,114.7,110.1,4.6,0.316,6,20.7,0.125,0.2,0.16,3.4,0.526,0.578,0.261,102.64,85.54,68,0.188,22400947
1610612761,TOR,Toronto,202066,Garrett Temple,22.18,120,100,20,0.421,2.67,44.4,0.05,0.034,0.041,16.7,0.571,0.571,0.179,109.27,91.06,50,0.074,22400947
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,36.17,100,104.2,-4.2,0.105,1,8.3,0.068,0.188,0.118,8.3,0.417,0.455,0.265,96.22,80.18,73,0.132,22400588
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,38.65,98.8,123.8,-25,0.13,1.5,15,0.026,0.212,0.111,10,0.577,0.61,0.191,100.6,83.83,82,0.107,22400588
1610612755,PHI,Philadelphia,203083,Andre Drummond,26.50,96.4,123.2,-26.8,0,0,0,0.037,0.083,0.059,27.3,0.5,0.474,0.18,101.43,84.53,56,0.004,22400588
1610612755,PHI,Philadelphia,201569,Eric Gordon,29.95,104.8,103.1,1.7,0.208,5,35.7,0.028,0,0.015,7.1,0.214,0.254,0.125,100.97,84.14,62,0.019,22400588
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,38.80,105.3,113.2,-7.9,0.15,0,10.7,0,0.029,0.013,0,0.478,0.546,0.291,94.02,78.35,76,0.115,22400588
1610612755,PHI,Philadelphia,1642348,Justin Edwards,21.92,102.1,138.6,-36.5,0.059,1,12.5,0,0.176,0.073,12.5,0.333,0.333,0.127,99.65,83.04,47,-0.03,22400588
1610612755,PHI,Philadelphia,1641737,Adem Bona,18.70,113.2,130.6,-17.4,0.091,0,14.3,0.19,0.154,0.176,0,1,0.949,0.13,94.97,79.14,38,0.222,22400588
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,21.93,113,134.9,-21.8,0.333,0,42.9,0,0.071,0.032,0,0.375,0.375,0.154,97.39,81.16,46,0.09,22400588
1610612755,PHI,Philadelphia,1631250,Pete Nance,7.38,100,100,0,0,0,0,0,0,0,0,1.5,1.064,0.133,91.02,75.85,14,0.114,22400588
1610612754,IND,Indiana,1631097,Bennedict Mathurin,24.92,90.9,122.6,-31.7,0.067,0.2,7.7,0.074,0.217,0.14,38.5,0.5,0.581,0.179,104.03,86.69,55,0.075,22400588
1610612754,IND,Indiana,1627783,Pascal Siakam,34.70,123.6,104.2,19.4,0.179,0,21.7,0.133,0.111,0.121,0,0.5,0.578,0.209,99.6,83,72,0.14,22400588
1610612754,IND,Indiana,1626167,Myles Turner,27.55,111.1,92.6,18.5,0.125,1,10,0.077,0.243,0.175,10,0.533,0.567,0.281,94.08,78.4,54,0.193,22400588
1610612754,IND,Indiana,1629614,Andrew Nembhard,28.45,105.2,98.3,6.9,0.136,3,27.3,0,0.029,0.016,9.1,0.583,0.509,0.118,98.7,82.25,58,0,22400588
1610612754,IND,Indiana,1630169,Tyrese Haliburton,32.48,103,110.9,-7.9,0.429,1.8,36,0.032,0.103,0.071,20,0.409,0.409,0.208,96.05,80.04,66,0.079,22400588
1610612754,IND,Indiana,1641767,Ben Sheppard,21.12,130.2,86.7,43.6,0.125,0,22.2,0.063,0.095,0.081,0,0.786,0.806,0.143,100.02,83.35,43,0.161,22400588
1610612754,IND,Indiana,1630167,Obi Toppin,12.22,92,100,-8,0.286,0,28.6,0,0.125,0.074,0,0.4,0.4,0.185,100.19,83.49,25,0.077,22400588
1610612754,IND,Indiana,1630174,Aaron Nesmith,10.78,152.4,95.5,56.9,0,0,0,0,0.125,0.08,0,1,1.02,0.25,95.7,79.75,21,0.265,22400588
1610612754,IND,Indiana,1628418,Thomas Bryant,20.45,125,118.2,6.8,0.063,0.5,10,0.2,0.2,0.2,20,0.857,0.857,0.18,103.28,86.06,44,0.132,22400588
1610612754,IND,Indiana,204456,T.J. McConnell,16.38,142.9,108.6,34.3,0.2,3,27.3,0.1,0.071,0.083,9.1,0.714,0.714,0.2,102.54,85.45,35,0.158,22400588
1610612754,IND,Indiana,1641716,Jarace Walker,8.78,147.1,76.5,70.6,0.222,2,40,0,0.375,0.273,20,0.5,0.5,0.167,92.9,77.42,17,0.118,22400588
1610612754,IND,Indiana,1642484,RayJ Dennis,1.08,150,50,100,0,0,0,0,0,0,0,0,0,0,88.62,73.85,2,-1,22400588
1610612754,IND,Indiana,1642277,Johnny Furphy,1.08,150,50,100,0,0,0,0,0,0,0,0,0,0,88.62,73.85,2,0,22400588
1610612754,IND,Indiana,1631097,Bennedict Mathurin,24.90,105.6,126.4,-20.9,0,0,0,0.033,0.211,0.102,0,0.458,0.563,0.226,103.13,85.94,54,0.093,22400742
1610612754,IND,Indiana,1627783,Pascal Siakam,33.33,112.9,118.1,-5.2,0.19,0,16.7,0.086,0.094,0.09,0,0.4,0.58,0.267,102.24,85.2,70,0.148,22400742
1610612754,IND,Indiana,1628418,Thomas Bryant,23.03,136.5,116,20.5,0.267,0,28.6,0.174,0.222,0.195,0,0.65,0.65,0.161,106.31,88.59,52,0.142,22400742
1610612754,IND,Indiana,1629614,Andrew Nembhard,21.75,106.7,128.3,-21.6,0.176,1,37.5,0,0,0,37.5,0,0.532,0.106,100.41,83.68,45,-0.029,22400742
1610612754,IND,Indiana,1630169,Tyrese Haliburton,35.93,114.5,128,-13.5,0.391,9,36,0,0.074,0.031,4,0.6,0.615,0.195,100.86,84.05,76,0.115,22400742
1610612754,IND,Indiana,1630167,Obi Toppin,22.48,104.3,153.3,-49,0.273,1.5,20,0.042,0.235,0.122,13.3,0.688,0.717,0.235,97.11,80.92,46,0.109,22400742
1610612754,IND,Indiana,1630174,Aaron Nesmith,21.35,129.5,113.6,15.9,0.118,2,16.7,0.053,0.19,0.125,8.3,0.333,0.333,0.204,98.94,82.45,44,0.043,22400742
1610612754,IND,Indiana,204456,T.J. McConnell,13.08,103.4,107.1,-3.7,0.25,1,9.1,0,0.059,0.031,9.1,0.5,0.694,0.278,104.53,87.11,29,0.198,22400742
1610612754,IND,Indiana,1641767,Ben Sheppard,27.50,131,113.6,17.5,0.05,0,14.3,0.036,0.069,0.053,0,0.75,0.776,0.087,102.11,85.09,58,0.091,22400742
1610612754,IND,Indiana,1641716,Jarace Walker,16.63,94.1,108.3,-14.2,0,0,0,0,0.158,0.077,25,0,0.17,0.2,100.98,84.15,34,-0.017,22400742
1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,34.72,123.3,106.8,16.5,0.194,2,35.3,0,0.086,0.048,17.6,0.438,0.438,0.136,101.62,84.69,73,0.052,22400742
1610612747,LAL,Los Angeles,1629060,Rui Hachimura,33.10,120.8,113.7,7.1,0,0,0,0.029,0.216,0.127,5.9,0.692,0.767,0.2,105.14,87.61,72,0.162,22400742
1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,29.18,116.4,113.3,3.1,0.091,0,28.6,0.12,0.31,0.222,0,1,0.922,0.074,99.49,82.91,61,0.144,22400742
1610612747,LAL,Los Angeles,1629216,Gabe Vincent,24.93,125,118.2,6.8,0.333,3.5,31.8,0,0,0,9.1,0.462,0.462,0.238,106.82,89.01,56,0.056,22400742
1610612747,LAL,Los Angeles,1630559,Austin Reaves,40.50,128.2,111.8,16.5,0.269,1.75,16.7,0,0.163,0.095,9.5,0.615,0.709,0.372,100.74,83.95,85,0.216,22400742
1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,19.80,125.6,107.3,18.3,0.059,1,16.7,0.143,0.182,0.167,16.7,0.5,0.5,0.119,96.97,80.81,39,0.066,22400742
1610612747,LAL,Los Angeles,1629003,Shake Milton,15.20,123.5,135.3,-11.8,0.286,0,50,0,0.176,0.097,0,0.25,0.225,0.108,107.42,89.51,34,0.037,22400742
1610612747,LAL,Los Angeles,1641998,Trey Jemison III,11.75,120,148,-28,0.143,0,16.7,0.091,0,0.042,0,0.8,0.8,0.185,102.19,85.15,25,0.089,22400742
1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,24.80,123.5,121.6,2,0.048,0.5,10,0.077,0.077,0.077,20,0.643,0.672,0.148,98.71,82.26,51,0.051,22400742
