TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,MINS,SPD,DIST,TCHS,PASS,CFGA,UFGA,DFGA,Game_ID
1610612760,OKC,Oklahoma City,1641794,Dillon Jones,8.05,4.28,0.63,13,8,1,3,0,22400221
1610612760,OKC,Oklahoma City,1641745,Adam Flagler,3.28,3.9,0.23,4,3,0,1,0,22400221
1610612760,OKC,Oklahoma City,1642502,Malevy Leons,3.28,4.37,0.26,2,2,0,0,0,22400221
1610612760,OKC,Oklahoma City,1631114,Jalen Williams,32.07,4.7,2.72,79,52,9,13,1,22400091
1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,24.73,4.5,2,25,18,1,4,1,22400091
1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,28.77,4.64,2.34,59,33,7,11,7,22400091
1610612760,OKC,Oklahoma City,1641717,Cason Wallace,29.30,4.58,2.4,39,27,7,4,1,22400091
1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,29.50,4.24,2.24,65,43,9,12,0,22400091
1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,15.72,4.82,1.44,24,14,2,5,3,22400091
1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,20.43,4.5,1.66,32,23,2,5,3,22400091
1610612760,OKC,Oklahoma City,1627936,Alex Caruso,21.67,4.84,1.9,43,36,2,3,1,22400091
1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,11.80,4.7,1.02,10,6,0,4,0,22400091
1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,15.72,4.9,1.39,27,19,3,2,0,22400091
1610612760,OKC,Oklahoma City,1641794,Dillon Jones,3.90,4.06,0.29,6,6,0,0,0,22400091
1610612760,OKC,Oklahoma City,1641745,Adam Flagler,3.20,4.06,0.23,5,3,0,1,0,22400091
1610612760,OKC,Oklahoma City,1642505,Alex Ducas,3.20,4.07,0.23,4,3,0,1,2,22400091
1610612741,CHI,Chicago,203897,Zach LaVine,34.27,4.49,2.76,66,40,3,10,1,22400091
1610612741,CHI,Chicago,1630172,Patrick Williams,26.38,4.61,2.19,45,35,2,6,6,22400091
1610612741,CHI,Chicago,202696,Nikola VuÄeviÄ‡,32.52,4.19,2.45,55,39,5,7,7,22400091
1610612741,CHI,Chicago,1629632,Coby White,29.80,4.35,2.36,62,43,1,11,4,22400091
1610612741,CHI,Chicago,1630581,Josh Giddey,26.43,4.62,2.23,77,56,6,8,7,22400091
1610612741,CHI,Chicago,1628366,Lonzo Ball,15.57,4.61,1.27,39,32,0,6,3,22400091
1610612741,CHI,Chicago,1630245,Ayo Dosunmu,24.20,4.69,2.01,55,42,2,9,4,22400091
1610612741,CHI,Chicago,1641763,Julian Phillips,14.93,4.87,1.32,14,7,1,5,3,22400091
1610612741,CHI,Chicago,1630188,Jalen Smith,11.05,4.78,0.96,16,11,2,2,3,22400091
1610612741,CHI,Chicago,1641824,Matas Buzelis,7.12,4.38,0.57,9,5,2,1,0,22400091
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,4.43,3.42,0.27,5,2,0,0,0,22400091
1610612741,CHI,Chicago,1630537,Chris Duarte,4.43,3.95,0.32,7,6,0,1,1,22400091
1610612741,CHI,Chicago,1628975,Jevon Carter,4.43,4.22,0.34,8,7,0,1,1,22400091
1610612741,CHI,Chicago,1631207,Dalen Terry,4.43,4.3,0.34,10,8,1,0,0,22400091
1610612755,PHI,Philadelphia,202331,Paul George,12.70,4.61,1.02,22,13,1,5,1,22400642
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,36.70,4.32,2.81,67,47,10,8,4,22400642
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,29.35,4.17,2.18,58,45,3,7,6,22400642
1610612755,PHI,Philadelphia,201569,Eric Gordon,28.68,3.78,1.94,47,35,1,8,1,22400642
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,43.07,4.26,3.26,101,69,7,16,2,22400642
1610612755,PHI,Philadelphia,1642348,Justin Edwards,29.45,4.29,2.25,33,26,2,4,3,22400642
1610612755,PHI,Philadelphia,1641737,Adem Bona,18.65,4.51,1.49,26,23,2,1,7,22400642
1610612755,PHI,Philadelphia,202704,Reggie Jackson,15.37,4.21,1.15,33,22,4,6,0,22400642
1610612755,PHI,Philadelphia,200768,Kyle Lowry,15.37,3.76,1.03,31,26,0,4,1,22400642
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,10.67,4.45,0.85,16,11,1,2,1,22400642
1610612741,CHI,Chicago,203897,Zach LaVine,37.63,4.14,2.76,68,37,7,13,0,22400642
1610612741,CHI,Chicago,1630172,Patrick Williams,27.10,4.56,2.18,27,16,3,6,2,22400642
1610612741,CHI,Chicago,202696,Nikola VuÄeviÄ‡,34.32,4,2.44,65,49,4,8,11,22400642
1610612741,CHI,Chicago,1628366,Lonzo Ball,24.25,4.23,1.83,34,26,0,7,2,22400642
1610612741,CHI,Chicago,1630581,Josh Giddey,38.30,4.21,2.88,83,65,6,7,3,22400642
1610612741,CHI,Chicago,1630245,Ayo Dosunmu,27.87,4.08,2.03,39,27,2,8,1,22400642
1610612741,CHI,Chicago,1631207,Dalen Terry,9.70,4.99,0.85,20,15,2,0,0,22400642
1610612741,CHI,Chicago,1630188,Jalen Smith,13.68,4.54,1.1,17,10,1,3,2,22400642
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,8.07,4.45,0.64,20,12,2,2,1,22400642
1610612741,CHI,Chicago,1641824,Matas Buzelis,12.12,4.25,0.92,14,9,0,2,5,22400642
1610612741,CHI,Chicago,1641763,Julian Phillips,6.97,4.12,0.51,7,5,1,1,0,22400642
1610612749,MIL,Milwaukee,203114,Khris Middleton,23.37,4.47,1.81,58,36,2,13,2,22400398
1610612749,MIL,Milwaukee,1626171,Bobby Portis,32.30,4.29,2.42,95,72,6,12,4,22400398
1610612749,MIL,Milwaukee,201572,Brook Lopez,36.37,3.99,2.53,45,31,3,9,4,22400398
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,23.17,4.99,1.99,24,21,1,1,1,22400398
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,22.32,4.73,1.82,61,52,2,4,5,22400398
1610612749,MIL,Milwaukee,1627752,Taurean Prince,23.17,4.05,1.67,29,19,3,4,1,22400398
1610612749,MIL,Milwaukee,1631260,AJ Green,24.58,4.64,2.03,45,36,2,6,4,22400398
1610612749,MIL,Milwaukee,1626153,Delon Wright,25.68,4.64,2.12,57,47,1,5,1,22400398
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,16.65,4.09,1.22,27,15,2,8,1,22400398
1610612749,MIL,Milwaukee,1641857,Liam Robbins,3.63,4.41,0.29,4,4,0,0,1,22400398
1610612749,MIL,Milwaukee,1641890,Tyler Smith,3.63,4.64,0.3,8,6,0,1,1,22400398
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,3.63,4.29,0.28,5,2,0,1,0,22400398
1610612749,MIL,Milwaukee,1630649,Stanley Umude,1.50,3.79,0.11,1,0,0,1,0,22400398
1610612741,CHI,Chicago,203897,Zach LaVine,33.62,4.15,2.44,62,40,2,11,1,22400398
1610612741,CHI,Chicago,1630172,Patrick Williams,22.90,4.22,1.68,31,23,2,6,1,22400398
1610612741,CHI,Chicago,202696,Nikola VuÄeviÄ‡,30.97,4.04,2.17,54,36,4,12,1,22400398
1610612741,CHI,Chicago,1630245,Ayo Dosunmu,33.78,4.42,2.61,80,65,4,5,0,22400398
1610612741,CHI,Chicago,1629632,Coby White,34.07,4.18,2.5,63,44,3,8,3,22400398
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,13.42,4.04,0.96,23,17,0,4,1,22400398
1610612741,CHI,Chicago,1641763,Julian Phillips,14.32,4.66,1.19,18,14,1,3,0,22400398
1610612741,CHI,Chicago,1630188,Jalen Smith,16.78,4.21,1.27,35,21,5,6,2,22400398
1610612741,CHI,Chicago,1641824,Matas Buzelis,15.35,4.36,1.18,14,8,1,3,3,22400398
1610612741,CHI,Chicago,1631207,Dalen Terry,16.40,4.74,1.36,24,16,3,4,0,22400398
1610612741,CHI,Chicago,1628975,Jevon Carter,4.20,3.83,0.29,7,6,0,1,0,22400398
1610612741,CHI,Chicago,1630537,Chris Duarte,4.20,4.38,0.33,9,7,2,0,0,22400398
1610612755,PHI,Philadelphia,202331,Paul George,34.68,4.27,2.66,69,52,4,9,2,22400347
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,13.67,4.48,1.08,14,9,3,2,0,22400347
1610612755,PHI,Philadelphia,203954,Joel Embiid,32.87,3.66,2.13,76,36,5,23,5,22400347
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,37.78,4.29,2.88,36,29,3,3,3,22400347
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,42.43,4.56,3.43,118,85,6,16,0,22400347
1610612755,PHI,Philadelphia,203083,Andre Drummond,6.77,4.24,0.51,13,10,2,0,1,22400347
1610612755,PHI,Philadelphia,1642272,Jared McCain,28.23,4.3,2.16,27,17,2,8,0,22400347
1610612755,PHI,Philadelphia,1628997,Caleb Martin,13.38,4.72,1.13,9,7,0,0,1,22400347
1610612755,PHI,Philadelphia,1630231,KJ Martin,18.48,4.15,1.37,15,11,2,1,4,22400347
1610612755,PHI,Philadelphia,200768,Kyle Lowry,11.70,4.27,0.9,22,17,1,2,0,22400347
1610612741,CHI,Chicago,203897,Zach LaVine,31.87,4.13,2.35,62,34,6,15,2,22400347
1610612741,CHI,Chicago,1630245,Ayo Dosunmu,34.87,4.11,2.55,45,35,2,4,3,22400347
1610612741,CHI,Chicago,202696,Nikola VuÄeviÄ‡,28.82,3.89,2.01,56,44,2,5,2,22400347
1610612741,CHI,Chicago,1629632,Coby White,36.87,4.14,2.74,67,47,4,13,2,22400347
1610612741,CHI,Chicago,1630581,Josh Giddey,31.80,4.46,2.53,87,71,6,4,1,22400347
1610612741,CHI,Chicago,1641824,Matas Buzelis,23.52,4.25,1.76,24,17,0,7,3,22400347
1610612741,CHI,Chicago,1628366,Lonzo Ball,19.87,4.26,1.52,43,36,1,6,3,22400347
1610612741,CHI,Chicago,1630188,Jalen Smith,19.18,4.13,1.41,27,19,2,5,3,22400347
1610612741,CHI,Chicago,1631207,Dalen Terry,4.23,4.26,0.33,9,9,0,0,0,22400347
1610612741,CHI,Chicago,1641763,Julian Phillips,3.35,4.88,0.29,5,2,0,2,0,22400347
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,5.63,4.38,0.44,10,7,0,2,0,22400347
1610612754,IND,Indiana,1631097,Bennedict Mathurin,34.08,4.47,2.65,55,35,10,5,2,22400336
1610612754,IND,Indiana,1627783,Pascal Siakam,36.68,4.25,2.73,55,36,4,11,4,22400336
1610612754,IND,Indiana,1626167,Myles Turner,31.92,4.28,2.38,41,30,2,8,5,22400336
1610612754,IND,Indiana,1629614,Andrew Nembhard,21.62,4.66,1.75,42,36,0,5,1,22400336
1610612754,IND,Indiana,1630169,Tyrese Haliburton,38.17,4.41,2.93,92,67,4,13,0,22400336
1610612754,IND,Indiana,1630167,Obi Toppin,21.32,5.09,1.9,44,32,3,5,4,22400336
1610612754,IND,Indiana,204456,T.J. McConnell,22.85,4.86,1.96,66,46,7,7,0,22400336
1610612754,IND,Indiana,1641716,Jarace Walker,23.53,4.42,1.82,41,35,2,4,3,22400336
1610612754,IND,Indiana,1642277,Johnny Furphy,9.83,5.22,0.91,12,10,0,2,3,22400336
1610612741,CHI,Chicago,203897,Zach LaVine,33.87,4.19,2.47,61,33,4,18,2,22400336
1610612741,CHI,Chicago,1630245,Ayo Dosunmu,32.40,4.38,2.49,60,50,1,7,6,22400336
1610612741,CHI,Chicago,202696,Nikola VuÄeviÄ‡,29.85,3.94,2.05,51,37,2,9,2,22400336
1610612741,CHI,Chicago,1629632,Coby White,31.95,4.26,2.38,68,45,4,15,1,22400336
1610612741,CHI,Chicago,1630581,Josh Giddey,26.40,4.51,2.06,60,43,2,11,3,22400336
1610612741,CHI,Chicago,1628366,Lonzo Ball,17.23,4.59,1.37,41,36,1,4,1,22400336
1610612741,CHI,Chicago,1641824,Matas Buzelis,17.50,4.67,1.45,23,14,3,4,5,22400336
1610612741,CHI,Chicago,1630188,Jalen Smith,18.15,4.61,1.47,25,17,2,4,2,22400336
1610612741,CHI,Chicago,1631207,Dalen Terry,14.53,4.98,1.29,18,16,0,2,3,22400336
1610612741,CHI,Chicago,1641763,Julian Phillips,11.82,4.85,0.99,16,14,1,1,1,22400336
1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,6.30,4.43,0.48,12,9,1,1,0,22400336
1610612755,PHI,Philadelphia,1629052,Oshae Brissett,20.13,4.39,1.53,31,25,1,3,0,22401002
1610612755,PHI,Philadelphia,1642348,Justin Edwards,30.40,4.29,2.29,51,34,4,10,4,22401002
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,19.65,3.96,1.37,44,35,1,8,3,22401002
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,32.18,4.38,2.48,69,39,11,10,1,22401002
1610612755,PHI,Philadelphia,1630215,Jared Butler,23.67,4.37,1.8,57,44,4,9,1,22401002
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,24.42,4.35,1.88,32,16,1,10,2,22401002
1610612755,PHI,Philadelphia,1641720,Jalen Hood-Schifino,28.28,4.22,2.13,67,53,3,6,4,22401002
1610612755,PHI,Philadelphia,1629643,Chuma Okeke,37.03,4.41,2.89,51,45,2,4,1,22401002
1610612755,PHI,Philadelphia,1642024,Alex Reese,24.23,4.4,1.89,44,34,1,7,6,22401002
1610612760,OKC,Oklahoma City,1641794,Dillon Jones,36.22,4.33,2.76,71,59,1,6,1,22401002
1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,37.77,3.76,2.49,113,95,2,9,4,22401002
1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,23.38,4.36,1.81,44,27,6,5,4,22401002
1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,29.32,4.44,2.29,67,48,1,12,1,22401002
1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,28.82,4.54,2.3,56,35,6,12,0,22401002
1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,24.28,4.16,1.78,37,27,4,5,2,22401002
1610612760,OKC,Oklahoma City,1642382,Branden Carlson,23.05,4.5,1.83,32,20,3,7,3,22401002
1610612760,OKC,Oklahoma City,1641745,Adam Flagler,22.75,4.27,1.7,46,34,1,8,2,22401002
1610612760,OKC,Oklahoma City,1642505,Alex Ducas,14.42,4.43,1.13,13,11,1,1,0,22401002
1610612755,PHI,Philadelphia,1642348,Justin Edwards,22.10,4.44,1.77,27,19,2,6,3,22400947
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,25.53,4.42,2.01,40,25,6,6,1,22400947
1610612755,PHI,Philadelphia,203083,Andre Drummond,25.40,4.09,1.87,29,22,3,3,13,22400947
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,30.53,4.37,2.41,65,33,5,18,2,22400947
1610612755,PHI,Philadelphia,1630215,Jared Butler,35.33,4.22,2.7,71,59,2,7,1,22400947
1610612755,PHI,Philadelphia,1629022,Lonnie Walker IV,0.33,3.13,0.02,1,0,0,0,0,22400947
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,32.93,4.27,2.57,41,24,3,11,3,22400947
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,26.77,4.05,1.98,51,34,7,7,1,22400947
1610612755,PHI,Philadelphia,1641737,Adem Bona,22.60,4.29,1.77,20,10,5,2,6,22400947
1610612755,PHI,Philadelphia,1642024,Alex Reese,18.47,4.5,1.5,26,22,1,2,2,22400947
1610612761,TOR,Toronto,1631197,Jared Rhoden,42.77,4.5,3.47,89,61,8,11,4,22400947
1610612761,TOR,Toronto,1630658,Colin Castleton,39.83,4.26,3.05,47,36,7,1,4,22400947
1610612761,TOR,Toronto,1627751,Jakob Poeltl,17.05,4.67,1.44,40,30,5,1,6,22400947
1610612761,TOR,Toronto,1642419,Jamison Battle,38.30,4.45,3.06,57,38,4,11,6,22400947
1610612761,TOR,Toronto,1642347,Jamal Shead,12.32,4.37,0.96,33,25,1,5,1,22400947
1610612761,TOR,Toronto,1630639,A.J. Lawson,35.52,4.66,3.03,98,71,8,12,1,22400947
1610612761,TOR,Toronto,1631115,Orlando Robinson,32.03,4.32,2.51,77,53,10,9,9,22400947
1610612761,TOR,Toronto,202066,Garrett Temple,22.18,4.25,1.74,66,53,1,6,2,22400947
1610612755,PHI,Philadelphia,1642348,Justin Edwards,29.95,4.07,2.17,44,34,2,5,4,22400900
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,31.45,4.11,2.31,40,30,1,6,11,22400900
1610612755,PHI,Philadelphia,203083,Andre Drummond,24.73,3.88,1.71,38,24,1,9,3,22400900
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,33.85,4.08,2.47,74,45,12,8,2,22400900
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,32.70,4.14,2.41,81,62,4,7,2,22400900
1610612755,PHI,Philadelphia,1629022,Lonnie Walker IV,27.57,4.08,2.01,49,33,1,12,3,22400900
1610612755,PHI,Philadelphia,1630215,Jared Butler,11.40,4.09,0.85,27,18,2,3,0,22400900
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,17.52,4.02,1.31,40,33,0,6,2,22400900
1610612755,PHI,Philadelphia,1641737,Adem Bona,13.25,4.22,1.03,17,9,4,1,3,22400900
1610612755,PHI,Philadelphia,1642024,Alex Reese,9.73,4.23,0.76,17,12,2,2,1,22400900
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,7.85,4.26,0.62,25,18,1,6,0,22400900
1610612738,BOS,Boston,1628369,Jayson Tatum,31.48,3.67,2.07,87,56,9,14,0,22400900
1610612738,BOS,Boston,1629674,Neemias Queta,24.07,4.27,1.83,31,21,7,2,5,22400900
1610612738,BOS,Boston,1628436,Luke Kornet,32.48,4.04,2.33,29,21,3,1,7,22400900
1610612738,BOS,Boston,1641809,Drew Peterson,15.68,4.2,1.2,20,16,0,3,1,22400900
1610612738,BOS,Boston,1628401,Derrick White,24.18,3.85,1.66,63,43,6,8,2,22400900
1610612738,BOS,Boston,1630202,Payton Pritchard,32.30,3.9,2.25,66,48,4,9,2,22400900
1610612738,BOS,Boston,1631248,Baylor Scheierman,29.78,4.25,2.26,32,21,2,8,3,22400900
1610612738,BOS,Boston,1641775,Jordan Walsh,12.70,4.23,1.01,16,11,0,3,2,22400900
1610612738,BOS,Boston,1628470,Torrey Craig,20.22,4.26,1.53,29,23,2,3,2,22400900
1610612738,BOS,Boston,1631120,JD Davison,6.57,4.07,0.51,11,9,0,2,2,22400900
1610612738,BOS,Boston,1630214,Xavier Tillman,6.53,3.93,0.48,10,5,0,4,1,22400900
1610612738,BOS,Boston,1641936,Miles Norris,4.02,4.41,0.35,3,3,0,0,0,22400900
1610612755,PHI,Philadelphia,1642348,Justin Edwards,22.38,4.19,1.67,21,14,1,4,2,22400754
1610612755,PHI,Philadelphia,202331,Paul George,28.92,4.38,2.22,52,41,1,7,2,22400754
1610612755,PHI,Philadelphia,203954,Joel Embiid,29.63,3.65,1.9,64,41,1,13,7,22400754
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,36.50,4.41,2.86,45,29,7,4,5,22400754
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,40.13,4.46,3.2,83,54,8,15,1,22400754
1610612755,PHI,Philadelphia,1629656,Quentin Grimes,31.32,4.49,2.53,46,33,3,8,2,22400754
1610612755,PHI,Philadelphia,201569,Eric Gordon,8.92,3.81,0.62,6,6,0,0,1,22400754
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,24.83,4.27,1.94,35,25,1,9,2,22400754
1610612755,PHI,Philadelphia,200768,Kyle Lowry,5.72,4.28,0.45,8,8,0,0,1,22400754
1610612755,PHI,Philadelphia,1630215,Jared Butler,10.93,4.64,0.92,21,11,4,3,1,22400754
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,0.73,4.19,0.07,1,1,0,0,0,22400754
1610612749,MIL,Milwaukee,1627752,Taurean Prince,27.68,3.95,1.95,45,34,3,5,2,22400754
1610612749,MIL,Milwaukee,1628398,Kyle Kuzma,36.48,4.34,2.85,69,51,4,9,2,22400754
1610612749,MIL,Milwaukee,201572,Brook Lopez,24.02,3.96,1.65,34,20,6,8,9,22400754
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,16.15,5.2,1.47,20,18,0,1,2,22400754
1610612749,MIL,Milwaukee,203081,Damian Lillard,43.83,4.1,3.19,131,90,11,16,2,22400754
1610612749,MIL,Milwaukee,1626171,Bobby Portis,30.12,4.24,2.31,64,49,3,11,8,22400754
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,33.02,4.09,2.45,53,27,3,17,2,22400754
1610612749,MIL,Milwaukee,1631260,AJ Green,24.53,4.57,2.02,31,24,0,7,0,22400754
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,4.17,4.47,0.36,11,9,0,1,0,22400754
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,36.17,4.42,2.89,64,38,4,14,2,22400588
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,38.65,4.07,2.83,71,50,7,6,8,22400588
1610612755,PHI,Philadelphia,203083,Andre Drummond,26.50,3.96,1.86,27,18,5,3,5,22400588
1610612755,PHI,Philadelphia,201569,Eric Gordon,29.95,3.71,1.99,39,28,2,5,0,22400588
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,38.80,4.31,3,67,40,6,17,2,22400588
1610612755,PHI,Philadelphia,1642348,Justin Edwards,21.92,4.39,1.71,28,19,3,3,3,22400588
1610612755,PHI,Philadelphia,1641737,Adem Bona,18.70,4.16,1.42,27,21,4,1,3,22400588
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,21.93,4.13,1.63,45,35,3,5,6,22400588
1610612755,PHI,Philadelphia,1631250,Pete Nance,7.38,3.99,0.54,7,4,0,1,0,22400588
1610612754,IND,Indiana,1631097,Bennedict Mathurin,24.92,4.5,2.01,48,34,2,4,3,22400588
1610612754,IND,Indiana,1627783,Pascal Siakam,34.70,4.22,2.62,69,49,8,3,5,22400588
1610612754,IND,Indiana,1626167,Myles Turner,27.55,4.02,1.98,44,26,5,10,7,22400588
1610612754,IND,Indiana,1629614,Andrew Nembhard,28.45,4.52,2.31,58,47,1,5,2,22400588
1610612754,IND,Indiana,1630169,Tyrese Haliburton,32.48,4.31,2.51,92,77,3,8,1,22400588
1610612754,IND,Indiana,1641767,Ben Sheppard,21.12,4.67,1.8,33,26,1,6,0,22400588
1610612754,IND,Indiana,1630167,Obi Toppin,12.22,4.54,1,25,18,1,4,1,22400588
1610612754,IND,Indiana,1630174,Aaron Nesmith,10.78,4.71,0.9,19,13,2,3,0,22400588
1610612754,IND,Indiana,1628418,Thomas Bryant,20.45,4.1,1.51,31,22,3,4,5,22400588
1610612754,IND,Indiana,204456,T.J. McConnell,16.38,4.89,1.43,54,43,3,4,2,22400588
1610612754,IND,Indiana,1641716,Jarace Walker,8.78,4.16,0.67,19,15,1,1,1,22400588
1610612754,IND,Indiana,1642484,RayJ Dennis,1.08,3.7,0.08,4,4,0,0,0,22400588
1610612754,IND,Indiana,1642277,Johnny Furphy,1.08,3.88,0.08,1,1,0,0,0,22400588
1610612754,IND,Indiana,1631097,Bennedict Mathurin,37.33,4.21,2.77,56,39,7,7,4,22401209
1610612754,IND,Indiana,1627783,Pascal Siakam,30.57,4.29,2.33,53,37,5,6,4,22401209
1610612754,IND,Indiana,1626167,Myles Turner,25.17,4.15,1.84,34,24,2,6,3,22401209
1610612754,IND,Indiana,1629614,Andrew Nembhard,33.27,4.64,2.72,54,45,0,6,5,22401209
1610612754,IND,Indiana,1630169,Tyrese Haliburton,34.53,4.47,2.7,98,71,4,19,5,22401209
1610612754,IND,Indiana,1630167,Obi Toppin,30.92,4.58,2.49,63,50,5,6,6,22401209
1610612754,IND,Indiana,204456,T.J. McConnell,18.37,4.8,1.56,53,40,7,3,0,22401209
1610612754,IND,Indiana,1641716,Jarace Walker,14.82,4.28,1.15,19,14,0,3,3,22401209
1610612754,IND,Indiana,1642277,Johnny Furphy,10.78,4.76,0.94,11,9,0,2,2,22401209
1610612754,IND,Indiana,1642402,Enrique Freeman,2.13,4.1,0.17,2,1,1,0,1,22401209
1610612754,IND,Indiana,1631245,Quenton Jackson,2.13,3.92,0.16,4,1,0,2,0,22401209
1610612755,PHI,Philadelphia,202331,Paul George,35.00,4.1,2.54,59,43,1,11,2,22401209
1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,14.08,4.48,1.12,17,10,0,3,2,22401209
1610612755,PHI,Philadelphia,203954,Joel Embiid,17.47,3.68,1.13,29,15,4,5,3,22401209
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,34.03,4.43,2.67,56,41,6,7,7,22401209
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,36.73,4.43,2.87,76,51,7,8,2,22401209
1610612755,PHI,Philadelphia,1642272,Jared McCain,28.85,4.36,2.22,40,30,2,4,4,22401209
1610612755,PHI,Philadelphia,1630231,KJ Martin,23.90,4.3,1.82,35,26,4,3,0,22401209
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,21.50,4.61,1.76,33,17,9,3,1,22401209
1610612755,PHI,Philadelphia,203083,Andre Drummond,23.17,4.21,1.74,21,13,4,2,2,22401209
1610612755,PHI,Philadelphia,202704,Reggie Jackson,5.28,4.05,0.39,10,8,0,2,1,22401209
1610612754,IND,Indiana,1631097,Bennedict Mathurin,24.90,4.44,1.96,43,26,5,7,3,22400742
1610612754,IND,Indiana,1627783,Pascal Siakam,33.33,4.35,2.61,60,38,9,6,2,22400742
1610612754,IND,Indiana,1628418,Thomas Bryant,23.03,4.34,1.77,31,21,4,6,7,22400742
1610612754,IND,Indiana,1629614,Andrew Nembhard,21.75,4.6,1.81,34,28,0,1,2,22400742
1610612754,IND,Indiana,1630169,Tyrese Haliburton,35.93,4.58,2.95,100,81,2,13,6,22400742
1610612754,IND,Indiana,1630167,Obi Toppin,22.48,4.6,1.84,63,49,2,6,3,22400742
1610612754,IND,Indiana,1630174,Aaron Nesmith,21.35,4.35,1.68,31,20,0,9,5,22400742
1610612754,IND,Indiana,204456,T.J. McConnell,13.08,4.81,1.12,34,23,2,4,0,22400742
1610612754,IND,Indiana,1641767,Ben Sheppard,27.50,4.64,2.31,28,22,1,5,2,22400742
1610612754,IND,Indiana,1641716,Jarace Walker,16.63,4.18,1.24,24,14,1,4,0,22400742
1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,34.72,4.27,2.65,48,36,2,6,5,22400742
1610612747,LAL,Los Angeles,1629060,Rui Hachimura,33.10,4.42,2.64,47,29,7,6,3,22400742
1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,29.18,4.11,2.13,35,29,3,1,2,22400742
1610612747,LAL,Los Angeles,1629216,Gabe Vincent,24.93,4.55,2.02,48,32,4,9,1,22400742
1610612747,LAL,Los Angeles,1630559,Austin Reaves,40.50,4.16,3.01,93,54,5,20,8,22400742
1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,19.80,4.51,1.58,28,22,1,3,1,22400742
1610612747,LAL,Los Angeles,1629003,Shake Milton,15.20,4.43,1.23,23,17,3,1,1,22400742
1610612747,LAL,Los Angeles,1641998,Trey Jemison III,11.75,4.71,1,18,13,5,0,3,22400742
1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,24.80,4.65,2.08,53,43,2,5,0,22400742
